year,L_per_thousand,M_per_thousand,H_per_thousand
2019,8.2,8.5,8.7
2020,8.2,8.7,9.1
2021,8.2,9,9.5
2022,8.1,9.1,9.8
2023,8,9.1,10
2024,8,9.1,10.2
2025,7.9,9.1,10.3
2026,7.8,9.1,10.4
2027,7.7,9.1,10.5
2028,7.6,9.1,10.6
2029,7.6,9,10.7
2030,7.5,9,10.7
2031,7.4,9,10.8
2032,7.3,8.9,10.8
2033,7.3,8.9,10.9
2034,7.2,8.8,10.9
2035,7.1,8.8,10.9
2036,7,8.7,10.9
2037,7,8.7,10.9
2038,6.9,8.6,10.9
2039,6.8,8.6,10.9
2040,6.7,8.5,10.9
2041,6.7,8.4,10.9
2042,6.6,8.4,10.8
2043,6.5,8.3,10.8
2044,6.5,8.3,10.8
2045,6.5,8.3,10.8
2046,6.5,8.3,10.8
2047,6.5,8.3,10.8
2048,6.5,8.3,10.8
2049,6.5,8.3,10.8
2050,6.5,8.3,10.8
2051,6.5,8.3,10.8
2052,6.5,8.3,10.8
2053,6.5,8.3,10.8
2054,6.5,8.3,10.8
2055,6.5,8.3,10.8
2056,6.5,8.3,10.8
2057,6.5,8.3,10.8
2058,6.5,8.3,10.8
2059,6.5,8.3,10.8
2060,6.5,8.3,10.8
2061,6.5,8.3,10.8
2062,6.5,8.3,10.8
2063,6.5,8.3,10.8
2064,6.5,8.3,10.8
2065,6.5,8.3,10.8
2066,6.5,8.3,10.8
2067,6.5,8.3,10.8
2068,6.5,8.3,10.8
