Sex,Age Group,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017*,2018*
all,All,8.79,9.53,10.23,10.87,11.43,11.86,12.24,12.62,12.98,13.34,13.68,13.97,14.25,14.53,14.76,14.97,15.14,15.29,15.44,15.62,15.7,15.68,15.56
all,0-4,17.56,17.64,17.78,17.6,17.33,16.65,16.28,15.97,15.53,15.16,14.62,13.96,13.44,13.07,12.76,12.47,12.06,11.55,11.25,10.85,10.38,9.86,8.54
all,5-9,18.77,20.59,21.9,23.02,23.66,23.68,23.33,23.21,23.05,23.05,22.8,22.51,22.04,21.58,20.99,20.4,19.78,19.24,18.82,18.48,18.07,17.54,16.73
all,10-14,13.08,14.71,16.4,18.17,20,21.76,23.15,24.12,25.01,25.52,25.79,25.5,25.27,24.98,24.77,24.42,24.26,23.89,23.38,22.85,22.21,21.48,20.75
all,15-19,9.62,10.65,11.62,12.65,13.69,14.78,16.06,17.47,18.88,20.34,21.83,23.39,24.38,25.17,25.38,25.25,24.92,24.74,24.44,24.26,23.71,23.3,22.77
all,20-29,6.88,7.61,8.38,9.1,9.75,10.26,10.84,11.46,12.12,12.84,13.62,14.5,15.47,16.51,17.57,18.68,19.66,20.52,21.21,21.9,22.19,22.09,22.02
all,30-39,6.13,6.71,7.26,7.73,8.17,8.51,8.81,9.13,9.48,9.81,10.19,10.59,11.01,11.48,11.93,12.34,12.71,13.16,13.62,14.17,14.64,15.07,15.56
all,40-49,5.95,6.51,7.04,7.56,8.03,8.45,8.79,9.13,9.46,9.79,10.1,10.41,10.69,10.95,11.22,11.48,11.69,11.92,12.14,12.38,12.59,12.71,12.79
all,50-59,6.07,6.62,7.2,7.72,8.21,8.56,8.9,9.22,9.52,9.83,10.17,10.41,10.62,10.88,11.09,11.35,11.58,11.83,12.06,12.32,12.53,12.7,12.78
all,60-69,7.22,7.8,8.32,8.81,9.27,9.63,9.88,10.13,10.36,10.62,10.75,10.96,11.2,11.41,11.6,11.75,11.97,12.15,12.33,12.53,12.77,12.85,12.82
all,70+,8.06,8.78,9.4,9.99,10.47,10.93,11.24,11.53,11.78,12.03,12.31,12.48,12.69,12.81,12.95,13.09,13.21,13.31,13.43,13.56,13.65,13.72,13.72
F,All,9.23,10.02,10.76,11.43,12.03,12.47,12.85,13.23,13.59,13.94,14.26,14.53,14.78,15.03,15.23,15.42,15.59,15.73,15.87,16.02,16.08,16.04,15.91
F,0-4,13.97,13.99,14.08,13.85,13.68,13.06,12.75,12.43,12.19,11.89,11.49,10.98,10.55,10.25,10.1,9.87,9.52,9.15,8.93,8.61,8.32,7.88,6.84
F,5-9,15.98,17.46,18.52,19.35,19.74,19.62,19.24,19.13,18.94,18.96,18.8,18.54,18.06,17.73,17.18,16.67,16.21,15.74,15.39,15.2,14.84,14.41,13.77
F,10-14,11.63,13.05,14.47,15.97,17.52,19.02,20.12,20.84,21.46,21.68,21.79,21.5,21.34,21.07,20.88,20.61,20.4,20,19.6,19.08,18.52,17.98,17.31
F,15-19,10.84,11.53,12.14,12.78,13.47,14.18,15.19,16.34,17.47,18.68,19.87,21.01,21.67,22.19,22.2,22.02,21.7,21.57,21.25,21.1,20.6,20.19,19.64
F,20-29,8.49,9.42,10.33,11.15,11.82,12.27,12.67,13.09,13.5,13.97,14.45,14.96,15.55,16.23,16.95,17.7,18.42,19,19.47,19.94,20.09,19.93,19.79
F,30-39,7.54,8.26,8.94,9.52,10.07,10.5,10.86,11.24,11.65,12.02,12.43,12.83,13.22,13.64,14.02,14.32,14.56,14.83,15.1,15.38,15.56,15.67,15.81
F,40-49,7.55,8.24,8.86,9.49,10.05,10.55,10.95,11.34,11.74,12.14,12.51,12.85,13.15,13.42,13.71,14,14.22,14.46,14.69,14.92,15.13,15.24,15.29
F,50-59,7.54,8.3,9.05,9.73,10.36,10.81,11.24,11.63,11.98,12.34,12.72,12.97,13.18,13.47,13.69,13.96,14.2,14.45,14.69,14.98,15.21,15.38,15.46
F,60-69,8.22,8.95,9.66,10.31,10.91,11.37,11.71,12.05,12.38,12.74,12.95,13.27,13.6,13.88,14.14,14.33,14.64,14.85,15.06,15.28,15.53,15.58,15.49
F,70+,8.08,8.88,9.59,10.26,10.86,11.43,11.82,12.19,12.51,12.82,13.17,13.42,13.73,13.93,14.16,14.37,14.59,14.77,14.98,15.17,15.33,15.51,15.6
M,All,8.34,9.02,9.68,10.29,10.82,11.23,11.61,12,12.36,12.73,13.07,13.4,13.7,14.01,14.26,14.49,14.67,14.84,15,15.2,15.3,15.29,15.2
M,0-4,20.97,21.12,21.31,21.19,20.87,20.13,19.69,19.36,18.7,18.25,17.58,16.77,16.19,15.75,15.3,14.95,14.48,13.84,13.46,12.97,12.34,11.74,10.15
M,5-9,21.43,23.57,25.12,26.53,27.39,27.58,27.27,27.14,27.01,26.98,26.6,26.28,25.81,25.22,24.61,23.94,23.18,22.56,22.09,21.61,21.16,20.54,19.55
M,10-14,14.44,16.28,18.24,20.27,22.35,24.36,26.04,27.26,28.41,29.2,29.63,29.32,29.01,28.7,28.45,28.01,27.91,27.57,26.96,26.42,25.71,24.81,24.03
M,15-19,8.46,9.81,11.13,12.53,13.89,15.35,16.88,18.54,20.21,21.92,23.7,25.67,26.99,28.04,28.43,28.34,27.96,27.74,27.45,27.25,26.64,26.23,25.72
M,20-29,5.28,5.83,6.47,7.11,7.74,8.31,9.05,9.87,10.76,11.73,12.81,14.05,15.38,16.79,18.19,19.67,20.91,22.02,22.93,23.84,24.25,24.18,24.17
M,30-39,4.72,5.17,5.59,5.95,6.29,6.54,6.77,7.04,7.32,7.61,7.94,8.32,8.75,9.25,9.74,10.27,10.77,11.4,12.07,12.89,13.67,14.45,15.29
M,40-49,4.31,4.73,5.17,5.59,5.97,6.32,6.61,6.91,7.19,7.46,7.73,8,8.23,8.48,8.72,8.95,9.14,9.34,9.54,9.78,9.97,10.09,10.2
M,50-59,4.56,4.91,5.32,5.67,6.01,6.27,6.52,6.76,6.99,7.24,7.55,7.77,8,8.22,8.42,8.68,8.92,9.17,9.39,9.62,9.82,9.98,10.06
M,60-69,6.16,6.58,6.89,7.21,7.53,7.77,7.92,8.08,8.19,8.35,8.41,8.49,8.64,8.77,8.88,8.99,9.13,9.25,9.4,9.58,9.83,9.93,9.96
M,70+,8.03,8.61,9.12,9.58,9.9,10.2,10.41,10.59,10.76,10.92,11.11,11.17,11.25,11.28,11.32,11.36,11.36,11.36,11.39,11.46,11.48,11.43,11.32
